datetime,unix_time,latitude,longitude,elevation,speed
15:41.0,1440530141,4525.616788,7356.38779,49.704,17.98
15:41.0,1440530141,4525.616788,7356.38779,49.704,17.98
15:41.1,1440530141,4525.616788,7356.38779,49.704,17.98
15:41.1,1440530141,4525.617032,7356.38796,49.712,17.97
15:41.1,1440530141,4525.617032,7356.38796,49.712,17.97
15:41.2,1440530141,4525.617277,7356.388121,49.714,17.97
15:41.2,1440530141,4525.617277,7356.388121,49.714,18.04
15:41.3,1440530141,4525.617277,7356.388121,49.714,18.04
15:41.3,1440530141,4525.61753,7356.38827,49.718,18.08
15:41.3,1440530141,4525.61753,7356.38827,49.718,18.08
15:41.4,1440530141,4525.617782,7356.388426,49.732,18.2
15:41.4,1440530141,4525.617782,7356.388426,49.732,18.2
15:41.5,1440530141,4525.617782,7356.388426,49.732,18.2
15:41.5,1440530142,4525.618051,7356.388568,49.727,18.29
15:41.5,1440530142,4525.618051,7356.388568,49.727,18.29
15:41.6,1440530142,4525.618304,7356.388728,49.733,18.42
15:41.6,1440530142,4525.618304,7356.388728,49.733,18.42
15:41.7,1440530142,4525.618304,7356.388728,49.733,18.42
15:41.7,1440530142,4525.618581,7356.388867,49.737,18.53
15:41.7,1440530142,4525.618581,7356.388867,49.737,18.53
15:41.8,1440530142,4525.618832,7356.389029,49.746,18.53
15:41.8,1440530142,4525.618832,7356.389029,49.746,18.54
15:41.9,1440530142,4525.618832,7356.389029,49.746,18.54
15:41.9,1440530142,4525.619111,7356.38917,49.758,18.65
15:42.0,1440530142,4525.619111,7356.38917,49.758,18.65
15:42.0,1440530142,4525.619362,7356.389337,49.762,18.65
15:42.0,1440530142,4525.619362,7356.389337,49.762,18.68
15:42.1,1440530142,4525.619362,7356.389337,49.762,18.68
15:42.1,1440530142,4525.619641,7356.389482,49.776,18.73
15:42.1,1440530142,4525.619641,7356.389482,49.776,18.73
15:42.2,1440530142,4525.619891,7356.389641,49.783,18.73
15:42.2,1440530142,4525.619891,7356.389641,49.783,18.64
15:42.3,1440530142,4525.619891,7356.389641,49.783,18.64
15:42.3,1440530142,4525.62017,7356.389795,49.786,18.67
15:42.3,1440530142,4525.62017,7356.389795,49.786,18.67
15:42.4,1440530142,4525.620423,7356.389962,49.783,18.67
15:42.4,1440530142,4525.620423,7356.389962,49.783,18.7
15:42.5,1440530142,4525.620423,7356.389962,49.783,18.7
15:42.5,1440530143,4525.620692,7356.390104,49.779,18.71
15:42.5,1440530143,4525.620692,7356.390104,49.779,18.71
15:42.6,1440530143,4525.620945,7356.390264,49.778,18.64
15:42.6,1440530143,4525.620945,7356.390264,49.778,18.64
15:42.7,1440530143,4525.620945,7356.390264,49.778,18.64
15:42.7,1440530143,4525.62121,7356.390408,49.778,18.59
15:42.7,1440530143,4525.62121,7356.390408,49.778,18.59
15:42.8,1440530143,4525.621457,7356.390566,49.791,18.41
15:42.8,1440530143,4525.621457,7356.390566,49.791,18.41
15:42.9,1440530143,4525.621457,7356.390566,49.791,18.41
15:42.9,1440530143,4525.621717,7356.39071,49.801,18.32
15:42.9,1440530143,4525.621717,7356.39071,49.801,18.32
15:43.0,1440530143,4525.621966,7356.390866,49.81,18.32
15:43.0,1440530143,4525.621966,7356.390866,49.81,18.25
15:43.1,1440530143,4525.621966,7356.390866,49.81,18.25
15:43.1,1440530143,4525.622201,7356.391002,49.799,17.98
15:43.1,1440530143,4525.622201,7356.391002,49.799,17.98
15:43.2,1440530143,4525.622449,7356.39116,49.794,17.96
